bootstrap_id,T_bootstrap
1036,237534.45265403864
1037,233998.61874675564
1038,212958.8337787138
1039,235850.21456478204
1040,254364.63517294193
1041,232923.93497333839
1042,235024.82039264511
1043,228098.10926732817
1044,233568.33788901122
1045,240439.0483944889
1046,230055.35406212954
1047,231487.41952271014
1048,234095.05288808374
1049,247475.45653312892
1050,235286.57396673743
1051,234107.55497253223
1052,219652.07905546637
1053,239665.50279544329
1054,251773.76447321504
1055,240508.43801118946
1056,220636.36868107261
1057,239830.86477351186
1058,242893.27284996829
1059,227157.93009588038
1060,224151.37548037458
1061,237551.94565647334
1062,245484.23421289487
1063,247778.658444656
1064,228688.36272545363
1065,241064.47019168225
1066,226450.53755730027
1067,239106.77884807927
1068,239582.10391728021
1069,246556.06073844765
1070,236242.29944404511
1071,224929.10205216892
1072,245577.29840838406
1073,223538.86473035373
1074,225938.4991996985
1075,252881.1936405024
1076,218604.74609330227
1077,241804.41174020557
1078,238993.14991784093
1079,204293.47658205894
1080,223709.85830014219
1081,237826.76880824115
1082,215636.54481077145
1083,228586.48249378786
1084,233745.81422455705
1085,237914.51053320014
1086,221234.59360997152
1087,231624.49701310383
1088,235276.02272549356
1089,224216.35715345538
1090,210362.46763933418
1091,218450.5515097584
1092,224573.74418373875
1093,231827.5026316939
1094,223090.01803454335
1095,223359.2006998607
1096,225232.56297234498
1097,223343.58379008819
1098,254898.11105911343
1099,224339.2193704535
1100,243501.24811117948
1101,247872.26297891693
1102,214192.26245294814
1103,223578.20772649231
1104,238297.7289107226
1105,218570.32277885231
1106,224941.62666187322
1107,234230.539607624
1108,223262.94002494795
1109,233632.43384252876
1110,212309.47221075461
1111,227585.27675945131
1112,237210.09269723523
1113,216567.69114156018
1114,231888.29504452218
1115,239829.24346094392
1116,247611.50224712476
1117,230882.74211192018
1118,203806.37058317711
1119,240758.51147222027
1120,237223.21037286078
1121,233459.36053663786
1122,208114.45913550051
1123,230686.15952995612
1124,235640.73749031324
1125,220281.39650801802
1126,234082.11474948321
1127,232518.43006756942
1128,229191.90939845759
1129,226868.46192198669
